16600000,10:31:54
16650000,10:32:01
16700000,10:32:09
16750000,10:32:17
16800000,10:32:24
16850000,10:32:32
16900000,10:32:40
16950000,10:32:49
17000000,10:32:55
17050000,10:33:02
17100000,10:33:09
17150000,10:33:16
17200000,10:33:23
17250000,10:33:30
17300000,10:33:38
17400000,10:33:54
17500000,10:34:10
17550000,10:34:18
17650000,10:34:35
17700000,10:34:44
17750000,10:34:52
17800000,10:34:59
17850000,10:35:07
17900000,10:35:15
17950000,10:35:23
18000000,10:35:31
18050000,10:35:39
18150000,10:35:56
18200000,10:36:05
18250000,10:36:14
18300000,10:36:23
18350000,10:36:32
18400000,10:36:41
18450000,10:36:50
18550000,10:37:07
18650000,10:37:25
18700000,10:37:34
18750000,10:37:43
18800000,10:37:53
18850000,10:38:02
18900000,10:38:12
18950000,10:38:22
19050000,10:38:41
19100000,10:38:50
19200000,10:39:09
19350000,10:39:40
19400000,10:39:50
19500000,10:40:11
19550000,10:40:21
19600000,10:40:31
19650000,10:40:42
19700000,10:40:53
19750000,10:41:04
19800000,10:41:15
19850000,10:41:26
19900000,10:41:37
19950000,10:41:48
20000000,10:41:59
20050000,10:42:11
20100000,10:42:22
20150000,10:42:30
20200000,10:42:37
20250000,10:42:45
20300000,10:42:54
20350000,10:43:02
20400000,10:43:11
20450000,10:43:19
20500000,10:43:28
20550000,10:43:38
20650000,10:43:56
20700000,10:44:06
20800000,10:44:25
20850000,10:44:35
20900000,10:44:44
20950000,10:44:52
21000000,10:45:02
21050000,10:45:11
21100000,10:45:20
21150000,10:45:29
21200000,10:45:39
21300000,10:45:58
21350000,10:46:08
21400000,10:46:18
21450000,10:46:28
21550000,10:46:49
21650000,10:47:08
21700000,10:47:18
21750000,10:47:28
21800000,10:47:38
21850000,10:47:48
22000000,10:48:20
22050000,10:48:31
22100000,10:48:42
22150000,10:48:52
22250000,10:49:13
22300000,10:49:24
22350000,10:49:35
22500000,10:50:08
22550000,10:50:20
22600000,10:50:31
22700000,10:50:54
22800000,10:51:17
22850000,10:51:29
22900000,10:51:41
22950000,10:51:53
23000000,10:52:05
23100000,10:52:29
23150000,10:52:41
23200000,10:52:53
23250000,10:53:06
23300000,10:53:18
23350000,10:53:30
23400000,10:53:40
23500000,10:54:00
23550000,10:54:10
23600000,10:54:20
23650000,10:54:30
23700000,10:54:41
23750000,10:54:52
23800000,10:55:03
23850000,10:55:14
23900000,10:55:25
23950000,10:55:36
24050000,10:55:59
24100000,10:56:09
24150000,10:56:20
24200000,10:56:30
24300000,10:56:53
24400000,10:57:15
24450000,10:57:27
24500000,10:57:38
24550000,10:57:50
24600000,10:58:02
24700000,10:58:25
24800000,10:58:48
24850000,10:59:00
24900000,10:59:12
25000000,10:59:37
25100000,11:00:02
25150000,11:00:14
25350000,11:01:04
25400000,11:01:17
25450000,11:01:30
25500000,11:01:43
25550000,11:01:56
25600000,11:02:09
25650000,11:02:22
25700000,11:02:35
25750000,11:02:49
25800000,11:03:02
25900000,11:03:27
25950000,11:03:38
26050000,11:04:02
26100000,11:04:14
26150000,11:04:26
26200000,11:04:38
26300000,11:05:03
26400000,11:05:28
26450000,11:05:41
26550000,11:06:06
26600000,11:06:18
26650000,11:06:31
26700000,11:06:43
26750000,11:06:56
26800000,11:07:09
26900000,11:07:36
26950000,11:07:49
27000000,11:08:02
27050000,11:08:15
27100000,11:08:29
27150000,11:08:42
27200000,11:08:56
27300000,11:09:23
27350000,11:09:37
27400000,11:09:51
27450000,11:10:05
27500000,11:10:19
27600000,11:10:48
27650000,11:11:02
27700000,11:11:16
27800000,11:11:42
27850000,11:11:55
27900000,11:12:08
27950000,11:12:22
28050000,11:12:49
28100000,11:13:03
28150000,11:13:17
28200000,11:13:31
28250000,11:13:45
28300000,11:13:59
28350000,11:14:13
28400000,11:14:27
28450000,11:14:42
28500000,11:14:56
28600000,11:15:25
28700000,11:15:55
28750000,11:16:09
28800000,11:16:24
28850000,11:16:40
28900000,11:16:54
29000000,11:17:24
29150000,11:18:08
29200000,11:18:23
29300000,11:18:53
29450000,11:19:39
29500000,11:19:54
29550000,11:20:10
29600000,11:20:26
29650000,11:20:41
29700000,11:20:57
29750000,11:21:13
29800000,11:21:28
29850000,11:21:44
29900000,11:22:00
29950000,11:22:17
30000000,11:22:33
30050000,11:22:49
30150000,11:23:21
30200000,11:23:39
30250000,11:24:04
30300000,11:24:16
30350000,11:24:20
30400000,11:24:24
30450000,11:24:28
30750000,11:24:55
30800000,11:24:59
30850000,11:25:05
31000000,11:25:20
31050000,11:25:26
31150000,11:25:37
31200000,11:25:43
31250000,11:25:49
31300000,11:25:55
31350000,11:26:01
31400000,11:26:08
31500000,11:26:20
31550000,11:26:24
31600000,11:26:28
31700000,11:26:38
31750000,11:26:42
31950000,11:27:01
32000000,11:27:06
32200000,11:27:27
32250000,11:27:34
32350000,11:27:45
32400000,11:27:51
32600000,11:28:17
32750000,11:28:34
32850000,11:28:44
33000000,11:28:59
33050000,11:29:04
33100000,11:29:10
33200000,11:29:21
33350000,11:29:39
33600000,11:30:12
33650000,11:30:19
33700000,11:30:25
33800000,11:30:37
33850000,11:30:43
33900000,11:30:49
33950000,11:30:54
34000000,11:30:59
34100000,11:31:11
34300000,11:31:37
34350000,11:31:44
34400000,11:31:51
34450000,11:31:58
34500000,11:32:05
34650000,11:32:27
34700000,11:32:34
34750000,11:32:40
34850000,11:32:53
34900000,11:32:59
35000000,11:33:12
35100000,11:33:27
35150000,11:33:34
35200000,11:33:41
35250000,11:33:48
35300000,11:33:56
35350000,11:34:04
35400000,11:34:11
35450000,11:34:19
35500000,11:34:27
35550000,11:34:34
35600000,11:34:41
35650000,11:34:48
35700000,11:34:56
35800000,11:35:10
35850000,11:35:18
35950000,11:35:34
36000000,11:35:42
36050000,11:35:50
36100000,11:36:00
36150000,11:36:08
36200000,11:36:16
36300000,11:36:33
36350000,11:36:41
36400000,11:36:49
36450000,11:36:57
36500000,11:37:06
36550000,11:37:15
36600000,11:37:24
36700000,11:37:42
36750000,11:37:51
36850000,11:38:09
36900000,11:38:18
37050000,11:38:46
37150000,11:39:06
37250000,11:39:25
37300000,11:39:35
37400000,11:39:55
37450000,11:40:05
37500000,11:40:15
37550000,11:40:25
37600000,11:40:40
37800000,11:41:01
37900000,11:41:13
38000000,11:41:25
38050000,11:41:31
38150000,11:41:44
38200000,11:41:50
38300000,11:42:03
38400000,11:42:17
38600000,11:42:46
38650000,11:42:54
38700000,11:43:01
38800000,11:43:17
38900000,11:43:31
38950000,11:43:37
39000000,11:43:43
39050000,11:43:49
39100000,11:43:55
39200000,11:44:08
39250000,11:44:15
39300000,11:44:22
39350000,11:44:28
39400000,11:44:35
39500000,11:44:50
39550000,11:44:57
39600000,11:45:05
39750000,11:45:28
39900000,11:45:52
40000000,11:46:08
40100000,11:46:23
40150000,11:46:29
40250000,11:46:43
40300000,11:46:50
40350000,11:46:58
40400000,11:47:05
40450000,11:47:13
40650000,11:47:44
40700000,11:47:52
40750000,11:48:00
40800000,11:48:09
40850000,11:48:17
40950000,11:48:35
41100000,11:49:00
41150000,11:49:08
41200000,11:49:15
41250000,11:49:23
41300000,11:49:31
41400000,11:49:47
41500000,11:50:04
41550000,11:50:13
41750000,11:50:49
41800000,11:50:58
42000000,11:51:35
42100000,11:51:51
42150000,11:52:00
42200000,11:52:09
42250000,11:52:18
42300000,11:52:27
42350000,11:52:37
42400000,11:52:46
42450000,11:52:56
42550000,11:53:15
42600000,11:53:25
42700000,11:53:46
42850000,11:54:14
42900000,11:54:24
43000000,11:54:43
43050000,11:54:53
43150000,11:55:14
43300000,11:55:46
43350000,11:55:57
43400000,11:56:07
43450000,11:56:17
43500000,11:56:28
43650000,11:57:01
43700000,11:57:12
43750000,11:57:24
43850000,11:57:46
43950000,11:58:09
44000000,11:58:21
44050000,11:58:32
44100000,11:58:44
44150000,11:58:56
44200000,11:59:07
44250000,11:59:23
44500000,11:59:59
44550000,12:00:07
44700000,12:00:30
44900000,12:01:03
44950000,12:01:11
45000000,12:01:20
45050000,12:01:29
45100000,12:01:38
45150000,12:01:46
45250000,12:02:04
45400000,12:02:32
45450000,12:02:41
45500000,12:02:50
45650000,12:03:15
45850000,12:03:48
45950000,12:04:06
46000000,12:04:15
46100000,12:04:33
46150000,12:04:42
46200000,12:04:51
46400000,12:05:29
46450000,12:05:40
46550000,12:06:00
46700000,12:06:26
46750000,12:06:35
46800000,12:06:44
46850000,12:06:53
46900000,12:07:03
47000000,12:07:22
47100000,12:07:42
47150000,12:07:52
47300000,12:08:22
47350000,12:08:32
47400000,12:08:43
47450000,12:08:53
47500000,12:09:04
47550000,12:09:14
47750000,12:09:53
47800000,12:10:03
47850000,12:10:13
47900000,12:10:24
48000000,12:10:45
48050000,12:10:56
48250000,12:11:40
48300000,12:11:51
48350000,12:12:02
48400000,12:12:12
48450000,12:12:23
48550000,12:12:45
48650000,12:13:07
48700000,12:13:18
48800000,12:13:42
48900000,12:14:05
48950000,12:14:17
49100000,12:14:51
49150000,12:15:04
49350000,12:15:52
49400000,12:16:05
49450000,12:16:17
49550000,12:16:42
49650000,12:17:07
49750000,12:17:32
49850000,12:17:57
49900000,12:18:11
49950000,12:18:25
50000000,12:18:34
50050000,12:18:43
50100000,12:18:52
50350000,12:19:39
50450000,12:19:59
50600000,12:20:29
50650000,12:20:40
50750000,12:21:00
50800000,12:21:11
51100000,12:22:17
51150000,12:22:26
51200000,12:22:36
51250000,12:22:46
51300000,12:22:56
51450000,12:23:27
51550000,12:23:49
51600000,12:24:00
51700000,12:24:22
51750000,12:24:32
51900000,12:25:06
51950000,12:25:18
52000000,12:25:29
52150000,12:26:03
52200000,12:26:13
52250000,12:26:25
52650000,12:27:56
52950000,12:29:09
53050000,12:29:32
53100000,12:29:44
53200000,12:30:08
53250000,12:30:20
53300000,12:30:32
53400000,12:30:57
53450000,12:31:10
53650000,12:32:02
53850000,12:32:52
53950000,12:33:18
54050000,12:33:45
54250000,12:34:38
54450000,12:35:33
54550000,12:36:01
54650000,12:36:30
54700000,12:36:41
54800000,12:37:02
55000000,12:37:47
55050000,12:37:58
55100000,12:38:09
55200000,12:38:33
55350000,12:39:08
55400000,12:39:21
55450000,12:39:33
55550000,12:39:57
55600000,12:40:10
55650000,12:40:22
55700000,12:40:35
55750000,12:40:47
55800000,12:40:59
56000000,12:41:46
56100000,12:42:10
56200000,12:42:36
56250000,12:42:48
56350000,12:43:14
56400000,12:43:27
56500000,12:43:53
56600000,12:44:19
56650000,12:44:32
56700000,12:44:44
56900000,12:45:35
56950000,12:45:48
57000000,12:46:02
57050000,12:46:15
57300000,12:47:23
57500000,12:48:17
57550000,12:48:31
57600000,12:48:45
57650000,12:48:59
57850000,12:49:56
58200000,12:51:37
58250000,12:51:52
58400000,12:52:37
58600000,12:53:28
58650000,12:53:41
58700000,12:53:54
58750000,12:54:07
59000000,12:55:14
59050000,12:55:28
59100000,12:55:42
59250000,12:56:24
59450000,12:57:17
59550000,12:57:45
59600000,12:57:59
59650000,12:58:13
59700000,12:58:27
59750000,12:58:41
59800000,12:58:55
59900000,12:59:24
60000000,12:59:54
60150000,13:00:38
60200000,13:00:52
60250000,13:01:06
60450000,13:02:06
60600000,13:02:51
60650000,13:03:06
60700000,13:03:21
60750000,13:03:36
60850000,13:04:07
60900000,13:04:23
61050000,13:05:10
61150000,13:05:41
61200000,13:05:56
61300000,13:06:24
61400000,13:06:54
61450000,13:07:08
61550000,13:07:37
61600000,13:07:52
61650000,13:08:07
61850000,13:09:09
61950000,13:09:40
62000000,13:09:55
62050000,13:10:10
62350000,13:11:43
62550000,13:12:46
62650000,13:13:18
63000000,13:15:12
63050000,13:15:29
63150000,13:16:01
63550000,13:18:11
63750000,13:19:17
63950000,13:20:24
64050000,13:20:58
64300000,13:22:23
64350000,13:22:40
64400000,13:22:57
64450000,13:23:14
64650000,13:24:24
64900000,13:25:53
65150000,13:27:19
65450000,13:27:57
65550000,13:28:11
65650000,13:28:24
65700000,13:28:31
65750000,13:28:38
65850000,13:28:52
65900000,13:28:59
66000000,13:29:15
66150000,13:29:38
66200000,13:29:45
66400000,13:30:17
66600000,13:30:50
66750000,13:31:16
66800000,13:31:24
66850000,13:31:31
66900000,13:31:38
66950000,13:31:44
67000000,13:31:52
67050000,13:31:59
67100000,13:32:05
67150000,13:32:12
67300000,13:32:35
67350000,13:32:42
67400000,13:32:49
67750000,13:33:44
68050000,13:34:34
68400000,13:35:36
68500000,13:35:52
68900000,13:36:54
68950000,13:37:02
69150000,13:37:35
69250000,13:37:53
69500000,13:38:37
69700000,13:39:14
69850000,13:39:42
69950000,13:40:01
70250000,13:40:52
70450000,13:41:27
70500000,13:41:35
70550000,13:41:44
70700000,13:42:12
70800000,13:42:32
70950000,13:43:01
71000000,13:43:10
71100000,13:43:31
71150000,13:43:41
71350000,13:44:18
71450000,13:44:37
71800000,13:45:45
72050000,13:46:36
72100000,13:46:47
72200000,13:47:09
72500000,13:48:10
72550000,13:48:21
72750000,13:49:03
72850000,13:49:25
73050000,13:50:09
73150000,13:50:32
73250000,13:50:54
73400000,13:51:27
73450000,13:51:38
73500000,13:51:49
73550000,13:52:01
73850000,13:53:11
73900000,13:53:23
74050000,13:53:59
74150000,13:54:22
74200000,13:54:35
74250000,13:54:47
74300000,13:55:00
74350000,13:55:12
74450000,13:55:37
74500000,13:55:50
74600000,13:56:10
74750000,13:56:34
74850000,13:56:49
74900000,13:56:57
74950000,13:57:06
75100000,13:57:31
75200000,13:57:48
75250000,13:57:57
75400000,13:58:24
75600000,13:59:00
75650000,13:59:09
75700000,13:59:19
75750000,13:59:28
76000000,14:00:16
76450000,14:01:41
76500000,14:01:50
76550000,14:02:00
76650000,14:02:17
76700000,14:02:27
76950000,14:03:12
77000000,14:03:21
77050000,14:03:32
77200000,14:04:01
77250000,14:04:10
77350000,14:04:30
77450000,14:04:50
77550000,14:05:11
77650000,14:05:31
77700000,14:05:42
77750000,14:05:53
77900000,14:06:24
78000000,14:06:43
78100000,14:07:01
78150000,14:07:12
78200000,14:07:21
78450000,14:08:10
78650000,14:08:52
78700000,14:09:02
78800000,14:09:23
78850000,14:09:34
78950000,14:09:56
79000000,14:10:06
79150000,14:10:40
79200000,14:10:51
79300000,14:11:13
79550000,14:12:06
79600000,14:12:16
79750000,14:12:48
79850000,14:13:11
79900000,14:13:22
80100000,14:14:07
80150000,14:14:18
80250000,14:14:41
80350000,14:15:05
80450000,14:15:28
80550000,14:15:52
80650000,14:16:14
81000000,14:17:35
81050000,14:17:48
81150000,14:18:12
81200000,14:18:25
81250000,14:18:37
81350000,14:19:02
82150000,14:22:22
82200000,14:22:35
82350000,14:23:14
82700000,14:24:49
82900000,14:25:43
82950000,14:25:59
83150000,14:26:37
83200000,14:26:47
83250000,14:26:57
83500000,14:27:48
83550000,14:27:58
83600000,14:28:08
83650000,14:28:19
83700000,14:28:29
83800000,14:28:51
83850000,14:29:01
84150000,14:30:07
84250000,14:30:30
84300000,14:30:41
84400000,14:31:04
84450000,14:31:15
84550000,14:31:39
84700000,14:32:14
84800000,14:32:36
84950000,14:33:07
85050000,14:33:28
85100000,14:33:39
85150000,14:33:49
85200000,14:34:00
85500000,14:35:07
85550000,14:35:18
85650000,14:35:41
85750000,14:36:04
85900000,14:36:39
85950000,14:36:52
86000000,14:37:03
86150000,14:37:40
86500000,14:39:01
86650000,14:39:36
86800000,14:40:11
87000000,14:40:59
87100000,14:41:24
87500000,14:43:05
87700000,14:43:54
87750000,14:44:07
88050000,14:45:22
88100000,14:45:34
88400000,14:46:53
88450000,14:47:06
88500000,14:47:20
88600000,14:47:47
88700000,14:48:13
88950000,14:49:19
89300000,14:50:55
89350000,14:51:08
89550000,14:52:05
89900000,14:53:44
89950000,14:53:58
90000000,14:54:13
90100000,14:54:43
90300000,14:55:38
90600000,14:56:46
90700000,14:57:09
90900000,14:57:57
90950000,14:58:08
91100000,14:58:45
91150000,14:58:57
91400000,15:00:00
91700000,15:01:17
91950000,15:02:20
92100000,15:02:57
92150000,15:03:09
92350000,15:04:00
92450000,15:04:24
92650000,15:05:17
93350000,15:08:25
93400000,15:08:38
93450000,15:08:51
93500000,15:09:04
93550000,15:09:17
93800000,15:10:24
94000000,15:11:19
94050000,15:11:33
94100000,15:11:47
94200000,15:12:15
94250000,15:12:29
94500000,15:13:40
94700000,15:14:36
94750000,15:14:50
94900000,15:15:33
95050000,15:16:16
95150000,15:16:46
95250000,15:17:15
95700000,15:19:29
95800000,15:19:59
95950000,15:20:46
96200000,15:22:04
96350000,15:22:43
96550000,15:23:34
96600000,15:23:48
96650000,15:24:01
96750000,15:24:28
96850000,15:24:56
96900000,15:25:10
97050000,15:25:51
97100000,15:26:05
97150000,15:26:19
97200000,15:26:33
97450000,15:27:44
97600000,15:28:28
97900000,15:29:52
98250000,15:31:33
98350000,15:32:02
98400000,15:32:17
98850000,15:34:31
99450000,15:37:31
99650000,15:38:34
99700000,15:38:50
100000000,15:40:24
100150000,15:41:11
100400000,15:42:31
100800000,15:44:40
100850000,15:44:54
100950000,15:45:24
101200000,15:46:38
101300000,15:47:09
101450000,15:47:54
101750000,15:49:29
101900000,15:50:17
101950000,15:50:33
102050000,15:51:04
102100000,15:51:20
102150000,15:51:35
102350000,15:52:38
102550000,15:53:42
102850000,15:55:21
103100000,15:56:44
103200000,15:57:17
103300000,15:57:50
103450000,15:58:40
103550000,15:59:13
103750000,16:00:22
103800000,16:00:39
103900000,16:01:13
103950000,16:01:29
104200000,16:02:51
104400000,16:03:58
104550000,16:04:48
104600000,16:05:05
104750000,16:05:56
105150000,16:08:12
105550000,16:10:32
105650000,16:11:07
106150000,16:14:03
106200000,16:14:21
106400000,16:15:33
106700000,16:17:21
106750000,16:17:39
106800000,16:17:57
106850000,16:18:16
106900000,16:18:34
106950000,16:18:53
107300000,16:21:00
107550000,16:21:41
107650000,16:21:58
107700000,16:22:06
108050000,16:23:06
108600000,16:24:46
109500000,16:27:41
109550000,16:27:50
109600000,16:28:01
109900000,16:29:03
109950000,16:29:13
110200000,16:29:56
110600000,16:31:09
110800000,16:31:46
111200000,16:33:03
111550000,16:34:14
111600000,16:34:24
111800000,16:35:06
111850000,16:35:16
112000000,16:35:47
112050000,16:35:58
112250000,16:36:42
112650000,16:38:01
113100000,16:39:32
113300000,16:40:13
113450000,16:40:45
113600000,16:41:17
113750000,16:41:48
113800000,16:41:59
113950000,16:42:32
114400000,16:44:13
114600000,16:44:58
114850000,16:45:50
115050000,16:46:33
115200000,16:47:05
115450000,16:48:01
115900000,16:49:44
116050000,16:50:19
116350000,16:51:31
116750000,16:53:03
116800000,16:53:14
116950000,16:53:49
117100000,16:54:24
117300000,16:55:13
117550000,16:56:15
117700000,16:56:52
118050000,16:58:18
118200000,16:58:55
118300000,16:59:19
118900000,17:01:52
119150000,17:02:56
119550000,17:04:41
119750000,17:05:33
119850000,17:06:00
120100000,17:07:08
120300000,17:07:59
120500000,17:08:39
120650000,17:09:08
121000000,17:10:18
121250000,17:11:10
121400000,17:11:41
121450000,17:11:51
121650000,17:12:33
122800000,17:16:50
123400000,17:19:01
123500000,17:19:23
123700000,17:20:07
123750000,17:20:18
123950000,17:21:03
124500000,17:23:07
125050000,17:25:18
125200000,17:25:54
125500000,17:27:08
125700000,17:27:53
126150000,17:29:36
126250000,17:30:00
126700000,17:31:48
127000000,17:33:01
127050000,17:33:14
127250000,17:34:03
127650000,17:35:45
127950000,17:37:00
128000000,17:37:12
128150000,17:37:48
128550000,17:39:30
128700000,17:40:08
128850000,17:40:47
128950000,17:41:13
129100000,17:41:52
130000000,17:45:51
130350000,17:47:26
130500000,17:48:07
130550000,17:48:21
130750000,17:49:16
131700000,17:53:46
131750000,17:54:00
131900000,17:54:44
132350000,17:56:44
133050000,17:59:26
133100000,17:59:38
133200000,18:00:02
133800000,18:02:29
133850000,18:02:41
134000000,18:03:18
134250000,18:04:22
134300000,18:04:35
